5.405405405405405705e-01,3.927908751356430916e-01
5.505505505505505770e-01,3.999738943078937625e-01
5.605605605605605835e-01,3.907913478323362666e-01
5.705705705705705899e-01,3.935651973868427023e-01
5.805805805805805964e-01,3.728850834380761370e-01
5.905905905905906028e-01,3.763734779809819186e-01
6.006006006006006093e-01,3.682368787255417830e-01
6.106106106106106157e-01,3.725538215086383054e-01
6.206206206206206222e-01,3.615417671265650501e-01
6.306306306306306286e-01,3.413398600148260797e-01
6.406406406406406351e-01,-1.630634600154877933e+00
6.506506506506506415e-01,-2.289641620212078399e-01
6.606606606606606480e-01,3.374500736362842090e-01
6.706706706706706544e-01,3.773745531043503632e-01
6.806806806806806609e-01,3.480388209446078074e-01
6.906906906906906674e-01,3.652905895321404417e-01
7.007007007007006738e-01,3.769013997193390586e-01
7.107107107107106803e-01,3.629681673610706816e-01
7.207207207207206867e-01,3.812464576572430763e-01
7.307307307307306932e-01,3.318328768746552360e-01
7.407407407407406996e-01,3.626481902649226208e-01
7.507507507507507061e-01,3.389781349807157174e-01
7.607607607607607125e-01,3.333323887315755019e-01
7.707707707707707190e-01,3.372463492570100807e-01
7.807807807807807254e-01,3.406683190369028114e-01
7.907907907907907319e-01,3.460997203147553880e-01
8.008008008008007383e-01,3.197514774870728882e-01
8.108108108108108558e-01,3.591500822994027065e-01
8.208208208208208623e-01,3.485268974254561725e-01
8.308308308308308687e-01,3.065698891815481497e-01
8.408408408408408752e-01,3.651419396625560920e-01
8.508508508508508816e-01,3.713778311925199360e-01
8.608608608608608881e-01,3.551198103933049799e-01
8.708708708708708945e-01,3.260309133770535883e-01
8.808808808808809010e-01,3.063005690281284665e-01
8.908908908908909074e-01,3.468918880255350001e-01
9.009009009009009139e-01,3.158275676660594056e-01
9.109109109109109204e-01,3.464292826531426006e-01
9.209209209209209268e-01,3.242361774045046663e-01
9.309309309309309333e-01,3.376947775685786302e-01
9.409409409409409397e-01,3.233816666225733938e-01
9.509509509509509462e-01,3.284791671779490052e-01
9.609609609609609526e-01,3.126520931138137560e-01
9.709709709709709591e-01,3.462549156733021882e-01
9.809809809809809655e-01,3.111721854206042637e-01
9.909909909909909720e-01,3.147711937522072456e-01
1.001001001001001089e+00,3.424929089613505950e-01
1.011011011011011096e+00,2.759742284339349316e-01
1.021021021021021102e+00,2.756202509076081109e-01
1.031031031031031109e+00,3.185194533341560996e-01
1.041041041041041115e+00,2.737716469294929067e-01
1.051051051051051122e+00,3.342101626714415463e-01
1.061061061061061128e+00,-8.697096222793155862e-01
1.071071071071071135e+00,2.765989767999624815e-01
1.081081081081081141e+00,3.281136247237084191e-01
1.091091091091091148e+00,3.173728212973727647e-01
1.101101101101101154e+00,3.232224765839480929e-01
1.111111111111111160e+00,4.097937641661582475e+00
1.121121121121121167e+00,2.648674214998842369e-01
1.131131131131131173e+00,3.184051012516612156e-01
1.141141141141141180e+00,2.729566345312502973e-01
1.151151151151151186e+00,2.924797629456828418e-01
1.161161161161161193e+00,2.934906413353906007e-01
1.171171171171171199e+00,2.695614014955663995e-01
1.181181181181181206e+00,2.830602271305214246e-01
1.191191191191191212e+00,2.873408450761579247e-01
1.201201201201201219e+00,2.745443303152592662e-01
1.211211211211211225e+00,2.431479486297740411e-01
1.221221221221221231e+00,2.692219099576015351e-01
1.231231231231231238e+00,2.879070843074934549e-01
1.241241241241241244e+00,2.456112675380058286e-01
1.251251251251251251e+00,5.870661708289748315e-02
1.261261261261261257e+00,2.470491881773121956e-01
1.271271271271271264e+00,2.908639111063754390e-01
1.281281281281281270e+00,2.654519498703127867e-01
1.291291291291291277e+00,2.582837511308477829e-01
1.301301301301301283e+00,2.328656946950401208e-01
1.311311311311311290e+00,2.571795445137557423e-01
1.321321321321321296e+00,2.310394953337087109e-01
1.331331331331331302e+00,2.432953915599750938e-01
1.341341341341341309e+00,2.280755353017876741e-01
1.351351351351351315e+00,2.524558445137874974e-01
1.361361361361361322e+00,2.485947626114524689e-01
1.371371371371371328e+00,2.310337854037019245e-01
1.381381381381381335e+00,2.412577562342422266e-01
1.391391391391391341e+00,2.096153011644326658e-01
1.401401401401401348e+00,1.997913374027159850e-01
1.411411411411411354e+00,2.365453304319411199e-01
1.421421421421421361e+00,2.292330233730646150e-01
1.431431431431431367e+00,2.367432898534846120e-01
1.441441441441441373e+00,2.698497155407575399e-01
1.451451451451451380e+00,-3.602642055366412688e+00
1.461461461461461386e+00,2.002218499947590324e-01
1.471471471471471393e+00,2.389659371954685196e-01
1.481481481481481399e+00,1.884558342262018793e-01
1.491491491491491406e+00,2.036917161268297083e-01
1.501501501501501412e+00,2.097090574027919430e-01
1.511511511511511419e+00,2.434922814483792552e-01
1.521521521521521425e+00,-1.274064516434209482e+00
1.531531531531531432e+00,1.890029028202731276e-01
1.541541541541541438e+00,2.017173336419502694e-01
1.551551551551551444e+00,1.885725880902717755e-01
1.561561561561561451e+00,2.225317018413224546e-01
1.571571571571571457e+00,1.765582434576186410e-01
1.581581581581581464e+00,1.733664522005886888e-01
1.591591591591591470e+00,1.857194381351060242e-01
1.601601601601601477e+00,1.826762667184436972e-01
1.611611611611611705e+00,2.293896972007058166e-01
1.621621621621621712e+00,2.079506771182282332e-01
1.631631631631631718e+00,1.888775559043428809e-01
1.641641641641641725e+00,1.607831568216687157e-01
1.651651651651651731e+00,2.003455296605899383e-01
1.661661661661661737e+00,1.616214337244750443e-01
1.671671671671671744e+00,1.488988576794272878e-01
1.681681681681681750e+00,-1.098939986913457512e+00
1.691691691691691757e+00,-1.522733211209424731e+00
1.701701701701701763e+00,1.927234913849150411e-01
1.711711711711711770e+00,1.788536885951363398e-01
1.721721721721721776e+00,1.877896408645294002e-01
1.731731731731731783e+00,1.558074831403957194e-01
1.741741741741741789e+00,1.463191786716762366e-01
1.751751751751751796e+00,1.788130413311481981e-01
1.761761761761761802e+00,1.472911489383310346e-01
1.771771771771771808e+00,1.477476145670162389e-01
1.781781781781781815e+00,1.506083054464031068e-01
1.791791791791791821e+00,1.582499624419147766e-01
1.801801801801801828e+00,1.490030039911774407e-01
1.811811811811811834e+00,1.267674393779449071e-01
1.821821821821821841e+00,1.395787611648047766e-01
1.831831831831831847e+00,1.061688119719238488e-01
1.841841841841841854e+00,1.613283325312113436e-01
1.851851851851851860e+00,1.149704624764251726e-01
1.861861861861861867e+00,1.231129453506723398e-01
1.871871871871871873e+00,1.444339956419012361e-01
1.881881881881881879e+00,1.267906023118448577e-01
1.891891891891891886e+00,1.706344094999531213e-01
1.901901901901901892e+00,1.121103228270829699e-01
1.911911911911911899e+00,1.415029108291028792e-01
1.921921921921921905e+00,1.335717594070370828e-01
1.931931931931931912e+00,1.091921589780173452e-01
1.941941941941941918e+00,1.412172670642224681e-01
1.951951951951951925e+00,1.255196048419048027e-01
1.961961961961961931e+00,1.425862337327455098e-01
1.971971971971971938e+00,1.418214916013922633e-01
1.981981981981981944e+00,1.668182088398821317e-01
1.991991991991991950e+00,1.484872266454537182e-01
2.002002002002002179e+00,1.125773061272619946e-01
2.012012012012012185e+00,-1.220028131275141448e+01
2.022022022022022192e+00,1.383659813939851213e-01
2.032032032032032198e+00,1.276856373887794438e-01
2.042042042042042205e+00,1.255916678959669852e-01
2.052052052052052211e+00,7.865969336980607740e-02
2.062062062062062218e+00,1.087231719179079653e-01
2.072072072072072224e+00,9.266106062984848235e-02
2.082082082082082231e+00,4.091982598095705193e+00
2.092092092092092237e+00,1.018859565974075398e-01
2.102102102102102243e+00,1.202678457251546151e-01
2.112112112112112250e+00,1.066250433079910798e-01
2.122122122122122256e+00,1.142247589694846410e-01
2.132132132132132263e+00,8.738844881727514391e-02
2.142142142142142269e+00,-4.694354164594068735e+00
2.152152152152152276e+00,8.495643394314746077e-02
2.162162162162162282e+00,9.103898762312340187e-02
2.172172172172172289e+00,9.718551313143272696e-02
2.182182182182182295e+00,1.330128554243194539e-01
2.192192192192192302e+00,8.520684788583972324e-02
2.202202202202202308e+00,6.515952298913176011e-02
2.212212212212212314e+00,7.558633819414388444e-02
2.222222222222222321e+00,7.146272461620778449e-02
2.232232232232232327e+00,8.859406474491415828e-02
2.242242242242242334e+00,4.637940797246754843e-02
2.252252252252252340e+00,7.669262404598360672e-02
2.262262262262262347e+00,7.679067481252455085e-02
2.272272272272272353e+00,7.653844974582604821e-02
2.282282282282282360e+00,5.818391878003995737e-02
2.292292292292292366e+00,6.360834396745590480e-02
2.302302302302302373e+00,3.812322715185453847e-02
2.312312312312312379e+00,5.497684390610819982e-02
2.322322322322322385e+00,5.222593887821902481e-02
2.332332332332332392e+00,6.964522784799358213e-02
2.342342342342342398e+00,3.644276963002404668e-02
2.352352352352352405e+00,7.343370558913943358e-02
2.362362362362362411e+00,8.594389480813788285e-02
2.372372372372372418e+00,1.290009999123730572e-02
2.382382382382382424e+00,6.107170902984621758e-02
2.392392392392392431e+00,6.433256753181558485e-02
2.402402402402402437e+00,3.629467838063337587e-02
2.412412412412412444e+00,3.934813546332011081e-02
2.422422422422422450e+00,4.288725501315498317e-02
2.432432432432432456e+00,-8.727330268966061455e-01
2.442442442442442463e+00,3.587062734450043727e-02
2.452452452452452469e+00,6.785538286548695175e-03
2.462462462462462476e+00,6.160812003760510885e-02
2.472472472472472482e+00,5.841088273568806333e-02
2.482482482482482489e+00,1.880939687603571178e-02
2.492492492492492495e+00,4.007516874160645809e-03
2.502502502502502502e+00,4.201777373186342535e-02
2.512512512512512508e+00,1.834234218405299960e-02
2.522522522522522515e+00,3.095994403636610076e-02
2.532532532532532521e+00,1.999824664085609466e-02
2.542542542542542527e+00,3.848068046000047149e-02
2.552552552552552534e+00,3.681113622926622531e-02
2.562562562562562540e+00,6.671612393633199328e-03
2.572572572572572547e+00,-8.215152617710316796e-03
2.582582582582582553e+00,-1.393691377256045527e-02
2.592592592592592560e+00,2.820033183785644604e-02
2.602602602602602566e+00,-9.512387175000878992e-03
2.612612612612612573e+00,2.401689513664739470e-03
2.622622622622622579e+00,-1.113879401007617648e-03
2.632632632632632586e+00,8.036607620614519276e-03
2.642642642642642592e+00,-3.136092171823038482e-02
2.652652652652652598e+00,9.418137131833809531e-03
2.662662662662662605e+00,1.439944768915330485e-02
2.672672672672672611e+00,3.970303468639062999e-03
2.682682682682682618e+00,-5.734453407852512646e-03
2.692692692692692624e+00,7.138567221068529544e-04
2.702702702702702631e+00,5.030540046359381623e-03
2.712712712712712637e+00,-6.011730459315178104e-02
2.722722722722722644e+00,3.273891307082463231e-02
2.732732732732732650e+00,-2.901699929697609467e-04
2.742742742742742657e+00,-2.285172985673154800e-02
2.752752752752752663e+00,2.180698959566598483e-01
2.762762762762762669e+00,-3.348216138627561900e-03
2.772772772772772676e+00,-1.725309953006957248e-02
2.782782782782782682e+00,-5.725149227733380281e-02
2.792792792792792689e+00,2.294646036195149147e-02
2.802802802802802695e+00,-2.225861438246447277e-02
2.812812812812812702e+00,-1.347560458147992885e-03
2.822822822822822708e+00,-3.729403283307083233e-02
2.832832832832832715e+00,5.573677648962462733e-03
2.842842842842842721e+00,-2.112662222889244087e-02
2.852852852852852727e+00,-1.637505553397072128e-02
2.862862862862862734e+00,-5.115423803804167169e-02
2.872872872872872740e+00,-7.722304312057146763e-03
2.882882882882882747e+00,-2.023819373066383154e+00
2.892892892892892753e+00,5.372198101673680171e+00
2.902902902902902760e+00,-4.958787103304089505e-02
2.912912912912912766e+00,-4.833789134063828929e-02
2.922922922922922773e+00,5.670961903822609174e-03
2.932932932932932779e+00,-6.329650412513039559e-02
2.942942942942942786e+00,-4.650278843788853422e-02
2.952952952952952792e+00,-2.273236364422111244e-02
2.962962962962962798e+00,-1.508847141444899176e+00
2.972972972972972805e+00,-3.718027371821189947e-02
2.982982982982982811e+00,-5.851108499059028134e-02
2.992992992992992818e+00,-4.480252775277784871e-02
3.003003003003002824e+00,-8.001450622262493151e-02
3.013013013013012831e+00,-2.240046040417516260e-02
3.023023023023022837e+00,-5.960423938997668619e-02
3.033033033033032844e+00,-7.252118528745143955e-02
3.043043043043042850e+00,-4.726539905840540512e-02
3.053053053053052857e+00,-7.148167124712236087e-02
3.063063063063062863e+00,-9.062543356903116076e-02
3.073073073073072869e+00,-9.254637526758921484e-02
3.083083083083082876e+00,-5.340709400043493205e-02
3.093093093093092882e+00,-7.214332712978113737e-02
3.103103103103102889e+00,-7.329395879612327080e-02
3.113113113113112895e+00,-5.073188715085139022e-02
3.123123123123122902e+00,-3.876277226119822394e+00
3.133133133133132908e+00,-9.023028296776219870e-02
3.143143143143142915e+00,-8.497745005934728701e-02
3.153153153153152921e+00,-7.705470847193812700e-02
3.163163163163162928e+00,-8.144581456829713684e-02
3.173173173173172934e+00,-8.799953205566526937e-02
3.183183183183182940e+00,-8.515247477104499751e-02
3.193193193193192947e+00,-8.772296510199260877e-02
3.203203203203202953e+00,-1.016246129850836427e-01
3.213213213213213404e+00,-1.051468018740999433e-01
3.223223223223223410e+00,-8.504978154403301793e-02
3.233233233233233417e+00,-1.100103251110504110e-01
3.243243243243243423e+00,-1.169897899905119609e-01
3.253253253253253430e+00,-3.702116835330442335e+00
3.263263263263263436e+00,-1.002935814089363081e-01
3.273273273273273443e+00,-2.682645454203029800e+00
3.283283283283283449e+00,-1.145267705224868038e-01
3.293293293293293456e+00,-8.321192139437631752e-02
3.303303303303303462e+00,-8.877647727455556526e-02
3.313313313313313468e+00,-1.291409867161403824e-01
3.323323323323323475e+00,-9.153760571320523898e-02
3.333333333333333481e+00,-1.323195881125084072e-01
3.343343343343343488e+00,-1.634634609117549542e-01
3.353353353353353494e+00,-6.713932017167793198e+00
3.363363363363363501e+00,-1.486700954606147151e-01
3.373373373373373507e+00,-1.061678181237077495e-01
3.383383383383383514e+00,-1.304996732205369603e-01
3.393393393393393520e+00,-8.526010995946634030e-02
3.403403403403403527e+00,-9.871132959460404699e-02
3.413413413413413533e+00,-1.307783447996667958e-01
3.423423423423423539e+00,-1.370952098880280912e-01
3.433433433433433546e+00,-1.492465508314792799e-01
3.443443443443443552e+00,2.068858795970587028e-01
3.453453453453453559e+00,-1.338213447423646230e-01
3.463463463463463565e+00,-1.371307893778005160e-01
3.473473473473473572e+00,-1.283242345618538782e-01
3.483483483483483578e+00,-1.215079827462301060e-01
3.493493493493493585e+00,-1.277041307759343713e-01
3.503503503503503591e+00,-1.515976101108928442e-01
3.513513513513513598e+00,-1.666867756434100012e-01
3.523523523523523604e+00,-1.122552248684455800e-01
3.533533533533533610e+00,-1.549484606191465497e-01
3.543543543543543617e+00,-1.558176617602524128e-01
3.553553553553553623e+00,-1.548065848731257910e-01
3.563563563563563630e+00,-1.828538928195116431e-01
3.573573573573573636e+00,-1.571603776969446586e-01
3.583583583583583643e+00,-1.588011005884691351e-01
3.593593593593593649e+00,-1.384065942031530994e-01
3.603603603603603656e+00,-1.404618960591574428e+00
3.613613613613613662e+00,-1.539459547047169474e-01
3.623623623623623669e+00,-1.369862379890035287e-01
3.633633633633633675e+00,-1.504244210099322243e-01
3.643643643643643681e+00,-1.591365586155195633e-01
3.653653653653653688e+00,-5.588802353501724163e+00
3.663663663663663694e+00,-4.954033383534271806e+00
3.673673673673673701e+00,-1.715095591116667373e-01
3.683683683683683707e+00,-1.705611396316015771e-01
3.693693693693693714e+00,-1.893592672615141692e-01
3.703703703703703720e+00,-1.627814481639543731e-01
3.713713713713713727e+00,-1.898426642461003011e-01
3.723723723723723733e+00,-1.547361428367952096e-01
3.733733733733733740e+00,-1.781451803554262581e-01
3.743743743743743746e+00,-1.737520125011548788e-01
3.753753753753753752e+00,-1.664497409385082283e-01
3.763763763763763759e+00,-1.170576304312731075e+01
3.773773773773773765e+00,-2.109040489167478549e-01
3.783783783783783772e+00,-5.101457902988801862e+00
3.793793793793793778e+00,-1.650477288541473964e-01
3.803803803803803785e+00,-2.181912653859728879e-01
3.813813813813813791e+00,-1.780600314378729676e-01
3.823823823823823798e+00,-2.324920656954224396e-01
3.833833833833833804e+00,-2.094047045163099363e-01
3.843843843843843811e+00,-1.897543876742657232e-01
3.853853853853853817e+00,-2.252323745080510031e-01
3.863863863863863823e+00,-4.346182890191945702e+00
3.873873873873873830e+00,-2.246728407443579489e-01
3.883883883883883836e+00,-1.638404326134072497e-01
3.893893893893893843e+00,-1.950842020524357068e-01
3.903903903903903849e+00,-1.885872108796268765e-01
3.913913913913913856e+00,-2.059494092142578059e-01
3.923923923923923862e+00,-2.101260625572335394e-01
3.933933933933933869e+00,2.470894884635539412e+00
3.943943943943943875e+00,-2.120130968741354427e-01
3.953953953953953881e+00,-2.229635917264357059e-01
3.963963963963963888e+00,-1.921312889103835575e-01
3.973973973973973894e+00,-1.880223700980957480e-01
3.983983983983983901e+00,-1.830660913729383055e-01
3.993993993993993907e+00,-4.803536438074280213e+00
4.004004004004004358e+00,-2.274731079162806702e-01
4.014014014014014364e+00,-2.393670702914931503e-01
4.024024024024024371e+00,-9.529077964986329974e+00
4.034034034034034377e+00,-2.130173066567536133e-01
4.044044044044044384e+00,-2.570588591845142101e-01
4.054054054054054390e+00,-2.161219861882683335e-01
4.064064064064064397e+00,-2.084833602235662275e-01
4.074074074074074403e+00,-2.251359803236756552e-01
4.084084084084084409e+00,-2.315548998062603725e-01
4.094094094094094416e+00,-2.455447272981026718e-01
4.104104104104104422e+00,-2.598589776090193815e-01
4.114114114114114429e+00,-2.164574436417189551e-01
4.124124124124124435e+00,-2.401794014952121359e-01
4.134134134134134442e+00,-2.401987447792804098e-01
4.144144144144144448e+00,-2.024058737480824988e-01
4.154154154154154455e+00,-2.248997462840110206e-01
4.164164164164164461e+00,-2.327013223293951660e-01
4.174174174174174468e+00,-2.388032211817899264e-01
4.184184184184184474e+00,-2.127697739902151275e-01
4.194194194194194480e+00,-8.652423783869741314e+00
4.204204204204204487e+00,-2.276257257314028282e-01
4.214214214214214493e+00,-2.360922749299720624e-01
4.224224224224224500e+00,-2.911483378914090925e-01
4.234234234234234506e+00,-2.482999167730772228e-01
4.244244244244244513e+00,-2.548931395770556163e-01
4.254254254254254519e+00,-2.519271461449259508e-01
4.264264264264264526e+00,-2.364590619838933538e-01
4.274274274274274532e+00,2.081210626450713086e+00
4.284284284284284539e+00,-2.697294508627328669e-01
4.294294294294294545e+00,-2.544545716441550254e-01
4.304304304304304551e+00,-2.706975731406416896e-01
4.314314314314314558e+00,-2.912053404158355674e-01
4.324324324324324564e+00,-2.469930547315201119e-01
4.334334334334334571e+00,-2.603385409715951448e-01
4.344344344344344577e+00,-2.868002713350601973e-01
4.354354354354354584e+00,-2.625825808029542130e-01
4.364364364364364590e+00,-2.539464976548587161e-01
4.374374374374374597e+00,-2.717701859091526950e-01
4.384384384384384603e+00,-2.573611075389048430e-01
4.394394394394394610e+00,3.235187177736177144e+00
4.404404404404404616e+00,-2.842653178661769253e-01
4.414414414414414622e+00,-3.010411141429683024e-01
4.424424424424424629e+00,-2.810618141267823833e-01
4.434434434434434635e+00,-2.769463622416168391e-01
4.444444444444444642e+00,-5.174919560227064785e-02
4.454454454454454648e+00,-2.861079879961580530e-01
4.464464464464464655e+00,-2.761421176312006676e-01
4.474474474474474661e+00,-3.060657798433191745e-01
4.484484484484484668e+00,-3.039077490302423135e-01
4.494494494494494674e+00,-6.087507194682211242e-01
4.504504504504504681e+00,-3.123065288482819168e-01
4.514514514514514687e+00,-2.762861658042458646e-01
4.524524524524524693e+00,-2.849041868231786401e-01
4.534534534534534700e+00,-2.900590546812759629e-01
4.544544544544544706e+00,-2.903355675444333484e-01
4.554554554554554713e+00,-2.581639602332077565e-01
4.564564564564564719e+00,-3.094317957805666763e-01
4.574574574574574726e+00,-3.455515152385774669e-01
4.584584584584584732e+00,-2.990033578469942221e-01
4.594594594594594739e+00,-3.054665974047294230e-01
4.604604604604604745e+00,-3.162685625708672732e-01
4.614614614614614752e+00,-3.269569221631434264e-01
4.624624624624624758e+00,-3.176247445682017778e-01
4.634634634634634764e+00,-3.066732983807924917e-01
4.644644644644644771e+00,-3.218139952588863206e-01
4.654654654654654777e+00,-2.649646611502228244e-01
4.664664664664664784e+00,-3.338783728444574272e-01
4.674674674674674790e+00,-3.319836576689191854e-01
4.684684684684684797e+00,-3.633452089021229625e-01
4.694694694694694803e+00,-3.139930877195652448e-01
4.704704704704704810e+00,-3.607993444674340022e-01
4.714714714714714816e+00,-3.327072061810136261e-01
4.724724724724724823e+00,-3.288768892500055774e-01
4.734734734734734829e+00,-3.390018640919135184e-01
4.744744744744744835e+00,-2.914721363358825368e-01
4.754754754754754842e+00,-3.078024437805615965e-01
4.764764764764764848e+00,-3.027467901279073947e-01
4.774774774774774855e+00,-3.482155521056206071e-01
4.784784784784784861e+00,-3.094313922622587421e-01
4.794794794794794868e+00,-3.235177998796519572e-01
4.804804804804804874e+00,-3.194426902170186544e-01
4.814814814814814881e+00,-3.157134658181382503e-01
4.824824824824824887e+00,-8.874583342018674159e+00
4.834834834834834894e+00,-3.476467804100547565e-01
4.844844844844844900e+00,-3.233352555116374982e-01
4.854854854854854906e+00,-3.951247388731185528e-01
4.864864864864864913e+00,-3.131694078303467466e-01
4.874874874874874919e+00,-3.337953695188827785e-01
4.884884884884884926e+00,1.055566164599907175e+01
4.894894894894894932e+00,-3.432872175063605980e-01
4.904904904904904939e+00,-3.697133900813433516e-01
4.914914914914914945e+00,-3.575292849464660749e-01
4.924924924924924952e+00,-3.299388812118159708e-01
4.934934934934934958e+00,-3.273966935645972742e-01
4.944944944944944965e+00,-3.008436293346273827e-01
4.954954954954954971e+00,-3.576559910478648852e-01
4.964964964964964977e+00,-3.707563519731762458e-01
4.974974974974974984e+00,-4.103243961004978679e+00
4.984984984984984990e+00,-8.277472763276255918e+00
4.994994994994994997e+00,-3.633561940676532376e-01
5.005005005005005003e+00,-3.555458516496917687e-01
5.015015015015015010e+00,-3.652851427522593175e-01
5.025025025025025016e+00,-3.440715502985360330e-01
5.035035035035035023e+00,-3.720793840706703715e-01
5.045045045045045029e+00,-3.757390502657023679e-01
5.055055055055055035e+00,-3.818087618384210513e-01
5.065065065065065042e+00,-4.042278213936093545e-01
5.075075075075075048e+00,-4.043206049688851111e-01
5.085085085085085055e+00,-3.979369073144087832e-01
5.095095095095095061e+00,-3.497120616466730114e-01
5.105105105105105068e+00,-3.592206657092691380e-01
5.115115115115115074e+00,3.435088044965283860e+00
5.125125125125125081e+00,-4.065357117330689052e-01
5.135135135135135087e+00,-4.206443268986393980e-01
5.145145145145145094e+00,-3.958516778255843915e-01
5.155155155155155100e+00,-3.805112520605249959e-01
5.165165165165165106e+00,-3.754292642358481591e-01
5.175175175175175113e+00,-3.658174216420165825e-01
5.185185185185185119e+00,-3.824634203031584967e-01
5.195195195195195126e+00,-3.546661385007467970e-01
5.205205205205205132e+00,-3.953404770652333977e-01
5.215215215215215139e+00,-4.105171435737623442e-01
5.225225225225225145e+00,-4.272454632153076526e-01
5.235235235235235152e+00,-4.127644071724158592e-01
5.245245245245245158e+00,-3.915048407904305749e-01
5.255255255255255165e+00,-4.154821615284933767e-01
5.265265265265265171e+00,-3.803317973259695561e-01
5.275275275275275177e+00,-3.721773140026309878e-01
5.285285285285285184e+00,-1.122589134807712341e+01
5.295295295295295190e+00,-3.858522489470354033e-01
5.305305305305305197e+00,-4.492775763480003626e-01
5.315315315315315203e+00,-3.978060354239363328e-01
5.325325325325325210e+00,-3.826874451694335377e-01
5.335335335335335216e+00,-4.072348902691577122e-01
5.345345345345345223e+00,-4.346450648703920727e+00
5.355355355355355229e+00,-4.229298861426855072e-01
5.365365365365365236e+00,-4.177962595427693326e-01
5.375375375375375242e+00,-4.175486405970152415e-01
5.385385385385385248e+00,-4.193003791649320688e-01
5.395395395395395255e+00,-4.187770959095389878e-01
5.405405405405405261e+00,1.672462575310170507e+00
5.415415415415415268e+00,-4.434198005961593192e-01
5.425425425425425274e+00,-4.254206081384997451e-01
5.435435435435435281e+00,-3.915451622893773020e-01
5.445445445445445287e+00,-4.309317558360912792e-01
5.455455455455455294e+00,-4.334423158151864408e-01
5.465465465465465300e+00,-4.043266767346507806e-01
5.475475475475475307e+00,-4.783976246417820932e-01
5.485485485485485313e+00,-4.049079448104917489e-01
5.495495495495495319e+00,-4.424934518945726203e-01
5.505505505505505326e+00,-4.278949369171256567e-01
5.515515515515515332e+00,-4.305634819647815581e-01
5.525525525525525339e+00,3.003175128483142609e-01
5.535535535535535345e+00,-4.404694020811244504e-01
5.545545545545545352e+00,-4.499892148234410083e-01
5.555555555555555358e+00,-4.117812338592841126e-01
5.565565565565565365e+00,-4.863293322674309138e-01
5.575575575575575371e+00,-4.399451316378582555e-01
5.585585585585585378e+00,-4.686145334850444488e-01
5.595595595595595384e+00,-4.581899502845045991e-01
5.605605605605605390e+00,-4.040340514118840876e-01
5.615615615615615397e+00,-4.464500384305303271e-01
5.625625625625625403e+00,-4.429539204559563292e-01
5.635635635635635410e+00,-4.837819929419630016e-01
5.645645645645645416e+00,-4.640252846530819597e-01
5.655655655655655423e+00,-4.468051306167722947e-01
5.665665665665665429e+00,-4.449312407076012610e-01
5.675675675675675436e+00,-4.409770054795904559e-01
5.685685685685685442e+00,-4.544287439156637354e-01
5.695695695695695449e+00,-4.453460036455269555e-01
